MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400490035|detroit_pistons|11.971701|1.008333|2.308333|0.259549|0.507118|1.352778|away|cleveland_cavaliers|11.538272|0.814198|2.401235|-0.174303|-0.813827|0.686014|home
400490036|brooklyn_nets|11.396177|0.835304|2.977609|-0.069929|-0.087954|1.593096|away|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|home
400490037|philadelphia_76ers|4.385417|0.351042|0.579167|-2.489375|-4.106458|0.072292|away|toronto_raptors|8.097089|0.661458|1.907425|-0.405556|-1.075394|0.403171|home
400490038|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|away|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|home
400490039|boston_celtics|7.085131|0.669512|1.818083|0.373160|-1.533418|0.493861|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400490040|miami_heat|12.057240|0.896970|2.260106|0.066659|0.460382|1.706418|away|memphis_grizzlies|9.258808|0.803963|2.017088|0.317070|-0.466676|0.977517|home
400490041|indiana_pacers|8.718760|0.600523|1.692149|-0.031970|-1.586840|0.654784|away|milwaukee_bucks|6.663862|0.525847|1.522540|0.029896|-1.936250|0.179583|home
400490042|chicago_bulls|8.536742|0.709187|1.730742|0.336254|-0.613061|0.969697|away|minnesota_timberwolves|9.637028|0.887963|2.315256|-0.027761|-0.809318|0.618645|home
400490043|phoenix_suns|5.744180|0.548677|1.341005|-0.706724|-2.940785|0.215212|away|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|home
400490044|houston_rockets|8.400000|0.754630|1.760802|0.272037|0.175556|0.876852|away|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|home
400490045|sacramento_kings|8.519910|0.642381|0.969993|-0.392939|-1.954437|0.242574|away|portland_trail_blazers|9.141352|0.698780|1.927663|-0.398001|-1.476537|0.677684|home
400490046|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|away|la_clippers|10.940541|0.858795|2.839021|-0.134634|0.087485|1.428303|home
400490047|san_antonio_spurs|7.916405|0.612156|1.568682|0.314194|0.122469|1.216558|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400490048|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|away|golden_state_warriors|10.455556|0.808333|2.484596|0.053683|-0.842673|0.935758|home
400490049|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|away|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|home
400490050|new_york_knicks|8.659943|0.778883|2.128630|-0.168163|-2.154280|0.726117|away|toronto_raptors|7.515902|0.604167|1.762623|-0.251603|-0.746517|0.403568|home
400490051|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|away|boston_celtics|7.169590|0.670754|1.880278|0.446591|-1.594738|0.507380|home
400490052|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|brooklyn_nets|10.609687|0.803612|2.242129|0.194390|-0.370000|1.433323|home
400490053|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|away|miami_heat|12.057240|0.896970|2.260106|0.066659|0.460382|1.706418|home
400490054|detroit_pistons|11.971701|1.008333|2.308333|0.259549|0.507118|1.352778|away|chicago_bulls|8.478857|0.708352|1.829766|0.158796|-0.778380|0.907858|home
400490055|philadelphia_76ers|4.483333|0.344048|0.633333|-2.716429|-4.450238|0.082619|away|memphis_grizzlies|9.258808|0.803963|2.017088|0.317070|-0.466676|0.977517|home
400490056|houston_rockets|8.120000|0.769167|1.874722|0.384833|0.498000|0.889167|away|minnesota_timberwolves|9.637028|0.887963|2.315256|-0.027761|-0.809318|0.618645|home
400490057|new_orleans_pelicans|8.232273|0.685303|1.625455|-0.465996|-2.054134|0.317727|away|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|home
400490058|cleveland_cavaliers|11.538272|0.814198|2.401235|-0.174303|-0.813827|0.686014|away|milwaukee_bucks|6.663862|0.525847|1.522540|0.029896|-1.936250|0.179583|home
400490059|phoenix_suns|5.744180|0.548677|1.341005|-0.706724|-2.940785|0.215212|away|san_antonio_spurs|6.803162|0.558077|1.528632|-0.076190|-1.013370|0.716209|home
400490060|portland_trail_blazers|9.515936|0.720094|2.185206|-0.532196|-1.434742|0.681627|away|utah_jazz|6.417859|0.453577|1.154756|-0.434095|-1.878119|0.291190|home
400490061|golden_state_warriors|10.455556|0.808333|2.484596|0.053683|-0.842673|0.935758|away|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|home
400490062|sacramento_kings|8.937919|0.658143|1.277994|-0.673645|-1.743994|0.323316|away|la_clippers|10.940541|0.858795|2.839021|-0.134634|0.087485|1.428303|home
400490063|philadelphia_76ers|4.483333|0.344048|0.633333|-2.716429|-4.450238|0.082619|away|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|home
400490064|milwaukee_bucks|6.663862|0.525847|1.522540|0.029896|-1.936250|0.179583|away|washington_wizards|9.441704|0.807765|2.216629|0.242346|-1.096114|0.610166|home
400490065|miami_heat|13.015145|0.964896|2.553175|0.166916|0.892661|1.971309|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400490066|boston_celtics|7.169590|0.670754|1.880278|0.446591|-1.594738|0.507380|away|cleveland_cavaliers|11.538272|0.814198|2.401235|-0.174303|-0.813827|0.686014|home
400490067|new_orleans_pelicans|8.232273|0.685303|1.625455|-0.465996|-2.054134|0.317727|away|houston_rockets|9.173333|0.793611|1.889167|0.694167|0.843889|1.199167|home
400490068|phoenix_suns|5.744180|0.548677|1.341005|-0.706724|-2.940785|0.215212|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400490069|utah_jazz|6.417859|0.453577|1.154756|-0.434095|-1.878119|0.291190|away|denver_nuggets|8.426172|0.618901|1.731465|-0.864084|-1.658529|0.504243|home
400490070|chicago_bulls|8.478857|0.708352|1.829766|0.158796|-0.778380|0.907858|away|new_york_knicks|8.659943|0.778883|2.128630|-0.168163|-2.154280|0.726117|home
400490071|toronto_raptors|8.000561|0.625347|1.817842|-0.280903|-0.829560|0.433032|away|detroit_pistons|11.971701|1.008333|2.308333|0.259549|0.507118|1.352778|home
400490072|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|away|brooklyn_nets|11.683057|0.841812|2.817795|0.009454|0.057663|1.644882|home
400490073|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400490074|golden_state_warriors|10.455556|0.808333|2.484596|0.053683|-0.842673|0.935758|away|portland_trail_blazers|9.415936|0.703427|2.135206|-0.607196|-1.676409|0.664960|home
400490075|minnesota_timberwolves|9.637028|0.887963|2.315256|-0.027761|-0.809318|0.618645|away|sacramento_kings|8.937919|0.658143|1.277994|-0.673645|-1.743994|0.323316|home
400490076|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|home
400490077|boston_celtics|7.169590|0.670754|1.880278|0.446591|-1.594738|0.507380|away|philadelphia_76ers|4.385417|0.351042|0.579167|-2.489375|-4.106458|0.072292|home
400490078|milwaukee_bucks|6.663862|0.525847|1.522540|0.029896|-1.936250|0.179583|away|toronto_raptors|7.515902|0.604167|1.762623|-0.251603|-0.746517|0.403568|home
400490079|miami_heat|11.006407|0.867804|2.073439|0.147493|0.254549|1.285584|away|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|home
400490080|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400490081|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|away|chicago_bulls|8.547039|0.713806|1.830675|0.187583|-0.660199|0.917707|home
400490082|san_antonio_spurs|8.202944|0.558951|1.892400|0.157143|-0.514710|1.083866|away|houston_rockets|9.054545|0.794192|1.840657|0.634697|0.733535|1.135606|home
400490083|oklahoma_city_thunder|8.138344|0.629076|1.332622|0.010072|-1.731294|0.866094|away|new_orleans_pelicans|8.329747|0.650455|1.644141|-0.968723|-2.613225|0.228636|home
400490084|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|away|utah_jazz|6.417859|0.453577|1.154756|-0.434095|-1.878119|0.291190|home
400490085|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|phoenix_suns|5.744180|0.548677|1.341005|-0.706724|-2.940785|0.215212|home
400490086|minnesota_timberwolves|9.637028|0.887963|2.315256|-0.027761|-0.809318|0.618645|away|golden_state_warriors|9.816204|0.717593|2.226852|-0.454603|-1.577619|0.528889|home
400490087|new_york_knicks|8.659943|0.778883|2.128630|-0.168163|-2.154280|0.726117|away|brooklyn_nets|11.683057|0.841812|2.817795|0.009454|0.057663|1.644882|home
400490088|denver_nuggets|8.022103|0.576726|1.432004|-0.821508|-1.934239|0.383763|away|la_clippers|10.940541|0.858795|2.839021|-0.134634|0.087485|1.428303|home
400490089|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|home
400490090|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|milwaukee_bucks|6.663862|0.525847|1.522540|0.029896|-1.936250|0.179583|home
400490091|utah_jazz|6.475399|0.465085|1.255285|-0.298995|-1.709021|0.356878|away|minnesota_timberwolves|9.637028|0.887963|2.315256|-0.027761|-0.809318|0.618645|home
400490092|houston_rockets|7.906190|0.682897|1.602738|0.639167|-0.086111|0.839167|away|new_orleans_pelicans|8.329747|0.650455|1.644141|-0.968723|-2.613225|0.228636|home
400490093|detroit_pistons|11.971701|1.008333|2.308333|0.259549|0.507118|1.352778|away|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|home
400490094|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|away|san_antonio_spurs|7.281950|0.623695|1.723970|0.223810|-0.339710|0.999892|home
400490095|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|away|boston_celtics|7.169590|0.670754|1.880278|0.446591|-1.594738|0.507380|home
400490096|chicago_bulls|8.547039|0.713806|1.830675|0.187583|-0.660199|0.917707|away|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|home
400490097|brooklyn_nets|11.683057|0.841812|2.817795|0.009454|0.057663|1.644882|away|cleveland_cavaliers|10.998611|0.790972|2.400000|-0.325258|-1.041944|0.530099|home
400490098|philadelphia_76ers|4.385417|0.351042|0.579167|-2.489375|-4.106458|0.072292|away|miami_heat|11.006407|0.867804|2.073439|0.147493|0.254549|1.285584|home
400490099|toronto_raptors|8.000561|0.625347|1.817842|-0.280903|-0.829560|0.433032|away|new_york_knicks|8.659943|0.778883|2.128630|-0.168163|-2.154280|0.726117|home
400490100|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|away|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|home
400490101|la_clippers|10.940541|0.858795|2.839021|-0.134634|0.087485|1.428303|away|portland_trail_blazers|7.723170|0.653326|1.784806|-0.508391|-2.157056|0.430931|home
400490102|phoenix_suns|5.744180|0.548677|1.341005|-0.706724|-2.940785|0.215212|away|sacramento_kings|8.937919|0.658143|1.277994|-0.673645|-1.743994|0.323316|home
400490103|golden_state_warriors|9.784259|0.765972|2.302546|0.265876|-0.889117|0.874444|away|denver_nuggets|8.470731|0.606837|1.633980|-0.722772|-1.578838|0.503940|home
400517994|eastern_conf_all-stars|25.154545|1.072727|3.081818|-1.191667|1.075000|1.841667|400528655|western_conf_all-stars|nan|nan|nan|nan|nan|nan|[]
400528655|san_antonio_spurs|7.784439|0.574280|1.595239|0.193155|-0.264547|1.105438|away|minnesota_timberwolves|9.637028|0.887963|2.315256|-0.027761|-0.809318|0.618645|home
400532894|detroit_pistons|11.971701|1.008333|2.308333|0.259549|0.507118|1.352778|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400553054|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|san_antonio_spurs|9.031790|0.677541|2.013554|0.233425|0.565418|1.389635|home
400553055|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|san_antonio_spurs|9.031790|0.677541|2.013554|0.233425|0.565418|1.389635|home
400553056|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400553057|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400553058|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400553059|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400553060|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400553061|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|home
400553062|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400553063|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400553064|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400553065|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|home
400553066|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|home
400553067|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|home
400553068|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400553069|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|away|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|home
400553070|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400553071|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|away|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|home
400553072|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|away|miami_heat|12.715145|0.949511|2.499329|0.436916|1.364199|2.089001|home
400553073|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|home
400553074|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|away|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|home
400553075|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|away|miami_heat|12.715145|0.949511|2.499329|0.436916|1.364199|2.089001|home
400553076|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|oklahoma_city_thunder|9.128482|0.709986|1.794903|0.020899|-1.333686|1.082252|home
400553077|miami_heat|12.715145|0.949511|2.499329|0.436916|1.364199|2.089001|away|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|home
400553078|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|away|la_clippers|11.440288|0.867437|2.760770|-0.148415|0.120820|1.481153|home
400553079|miami_heat|12.715145|0.949511|2.499329|0.436916|1.364199|2.089001|away|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|home
400553081|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|away|la_clippers|11.440288|0.867437|2.760770|-0.148415|0.120820|1.481153|home
400553084|la_clippers|11.440288|0.867437|2.760770|-0.148415|0.120820|1.481153|away|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|home
400553085|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|away|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|home
400553086|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|away|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|home
400553087|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|away|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|home
400553088|la_clippers|11.440288|0.867437|2.760770|-0.148415|0.120820|1.481153|away|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|home
400553089|toronto_raptors|7.515902|0.604167|1.762623|-0.251603|-0.746517|0.403568|away|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|home
400553090|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|away|la_clippers|11.440288|0.867437|2.760770|-0.148415|0.120820|1.481153|home
400553091|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|away|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|home
400553092|la_clippers|11.468626|0.876166|2.737073|-0.183985|0.070764|1.462556|away|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|home
400553093|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|away|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|home
400553094|brooklyn_nets|12.035950|0.886440|2.976473|0.088026|0.456364|1.689687|away|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|home
400553095|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|away|la_clippers|11.468626|0.876166|2.737073|-0.183985|0.070764|1.462556|home
400553096|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|away|chicago_bulls|8.547039|0.713806|1.830675|0.187583|-0.660199|0.917707|home
400553097|portland_trail_blazers|9.415936|0.703427|2.135206|-0.607196|-1.676409|0.664960|away|houston_rockets|8.594048|0.739914|1.727745|0.508889|0.174491|1.003472|home
400553098|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|away|chicago_bulls|8.547039|0.713806|1.830675|0.187583|-0.660199|0.917707|home
400553099|portland_trail_blazers|9.415936|0.703427|2.135206|-0.607196|-1.676409|0.664960|away|houston_rockets|8.594048|0.739914|1.727745|0.508889|0.174491|1.003472|home
400553100|chicago_bulls|8.547039|0.713806|1.830675|0.187583|-0.660199|0.917707|away|washington_wizards|9.904586|0.799380|2.359050|0.123468|-1.000306|0.661090|home
400553101|houston_rockets|8.594048|0.739914|1.727745|0.508889|0.174491|1.003472|away|portland_trail_blazers|9.415936|0.703427|2.135206|-0.607196|-1.676409|0.664960|home
